Run	Matrix	Index
42503	C	16
42504	C	16
42505	C	16
42506	C	16
42507	C	16
42508	C	16
42509	C	16
42510	C	16
42511	C	16
42512	C	16
42513	C	16
42514	C	16
42515	C	16
42516	C	16
42517	C	16
42518	C	16
42519	C	16
42520	C	16
42521	C	16
42522	C	16
42523	C	16
42524	C	16
42525	C	16
42526	C	16
42527	C	16
42528	C	16
42529	C	16
42530	C	16
42531	C	16
42532	C	16
42533	C	16
42534	C	16
42535	C	16
42536	C	16
42537	C	16
42538	C	16
42539	C	16
42540	C	16
42541	C	16
42542	C	16
42543	C	16
42544	C	16
42545	C	16
42546	C	16
42547	C	16
42548	C	16
42549	C	16
42550	C	16
42551	C	16
42552	C	16
42553	C	16
42554	C	16
42555	C	16
42556	C	16
42557	C	16
42558	C	16
42559	C	16
42560	C	16
42561	C	16
42562	C	16
42563	C	16
42564	C	16
42565	C	16
42566	C	16
42567	C	16
42568	C	16
42569	C	16
42570	C	16
42571	C	16
42572	C	16
42573	C	16
42574	C	16
42575	C	16
42576	C	16
42577	C	16
42578	C	16
42579	C	16
42580	C	16
42581	C	16
42582	C	16
42583	C	16
42584	C	16
42585	C	16
42586	C	16
42587	C	16
42588	C	16
42589	C	16
42590	C	16
42591	C	16
42592	C	16
42593	C	16
42594	C	16
42595	C	16
42596	C	16
42597	C	16
42598	C	16
42599	C	16
42600	C	16
42601	C	16
42602	C	16
42603	C	16
42604	C	16
42605	C	16
42606	C	16
42607	C	16
42608	C	16
42609	C	16
42610	C	16
42611	C	16
42612	C	16
42613	C	16
42614	C	16
42615	C	16
42616	C	16
42617	C	16
42618	C	16
42619	C	16
42620	C	16
42621	C	16
42622	C	16
42623	C	16
42624	C	16
42625	C	16
42626	C	16
42627	C	16
42628	C	16
42629	C	16
42630	C	16
42631	C	16
42632	C	16
42633	C	16
42634	C	16
42635	C	16
42636	C	16
42637	C	16
42638	C	16
42639	C	16
42640	C	16
42641	C	16
42642	C	16
42643	C	16
42644	C	16
42645	C	16
42646	C	16
42647	C	16
42648	C	16
42649	C	16
42650	C	16
42651	C	16
42652	C	16
42653	C	16
42654	C	16
42655	C	16
42656	C	16
42657	C	16
42658	C	16
42659	C	16
42660	C	16
42661	C	16
42662	C	16
42663	C	16
42664	C	16
42665	C	16
42666	C	16
42667	C	16
42668	C	16
42669	C	16
42670	C	16
42671	C	16
42672	C	16
42673	C	16
42674	C	16
42675	C	16
42676	C	16
42677	C	16
42678	C	16
42679	C	16
42680	C	16
42681	C	16
42682	C	16
42683	C	16
42684	C	16
42685	C	16
42686	C	16
42687	C	16
42688	C	16
42689	C	16
42690	C	16
42691	C	16
42692	C	16
42693	C	16
42694	C	16
42695	C	16
42696	C	16
42697	C	16
42698	C	16
42699	C	16
42700	C	16
42701	C	16
42702	C	16
42703	C	16
42704	C	16
42705	C	16
42706	C	16
42707	C	16
42708	C	16
42709	C	16
42710	C	16
42711	C	16
42712	C	16
42713	C	16
42714	C	16
42715	C	16
42716	C	16
42717	C	16
42718	C	16
42719	C	16
42720	C	16
42721	C	16
42722	C	16
42723	C	16
42724	C	16
42725	C	16
42726	C	16
42727	C	16
42728	C	16
42729	C	16
42730	C	16
42731	C	16
42732	C	16
42733	C	16
42734	C	16
42735	C	16
42736	C	16
42737	C	16
42738	C	16
42739	C	16
42740	C	16
42741	C	16
42742	C	16
42743	C	16
42744	C	16
42745	C	16
42746	C	16
42747	C	16
42748	C	16
42749	C	16
42750	C	16
42751	C	16
42752	C	16
42753	C	16
42754	C	16
42755	C	16
42756	C	16
42757	C	16
42758	C	16
42759	C	16
42760	C	16
42761	C	16
42762	C	16
42763	C	16
42764	C	16
42765	C	16
42766	C	16
42767	C	16
42768	C	16
42769	C	16
42770	C	16
42771	C	16
42772	C	16
42773	C	16
42774	C	16
42775	C	16
42776	C	16
42777	C	16
42778	C	16
42779	C	16
42780	C	16
42781	C	16
42782	C	16
42783	C	16
42784	C	16
42785	C	16
42786	C	16
42787	C	16
42788	C	16
42789	C	16
42790	C	16
42791	C	16
42792	C	16
42793	C	16
42794	C	16
42795	C	16
42796	C	16
42797	C	16
42798	C	16
42799	C	16
42800	C	16
42801	C	16
42802	C	16
42803	C	16
42804	C	16
42805	C	16
42806	C	16
42807	C	16
42808	C	16
42809	C	16
42810	C	16
42811	C	16
42812	C	16
42813	C	16
42814	C	16
42815	C	16
42816	C	16
42817	C	16
42818	C	16
42819	C	16
42820	C	16
42821	C	16
42822	C	16
42823	C	16
42824	C	16
42825	C	16
42826	C	16
42827	C	16
42828	C	16
42829	C	16
42830	C	16
42831	C	16
42832	C	16
42833	C	16
42834	C	16
42835	C	16
42836	C	16
42837	C	16
42838	C	16
42839	C	16
42840	C	16
42841	C	16
42842	C	16
42843	C	16
42844	C	16
42845	C	16
42846	C	16
42847	C	16
42848	C	16
42849	C	16
42850	C	16
42851	C	16
42852	C	16
42853	C	16
42854	C	16
42855	C	16
42856	C	16
42857	C	16
42858	C	16
42859	C	16
42860	C	16
42861	C	16
42862	C	16
42863	C	16
42864	C	16
42865	C	16
42866	C	16
42867	C	16
42868	C	16
42869	C	16
42870	C	16
42871	C	16
42872	C	16
42873	C	16
42874	C	16
42875	C	16
42876	C	16
42877	C	16
42878	C	16
42879	C	16
42880	C	16
42881	C	16
42882	C	16
42883	C	16
42884	C	16
42885	C	16
42886	C	16
42887	C	16
42888	C	16
42889	C	16
42890	C	16
42891	C	16
42892	C	16
42893	C	16
42894	C	16
42895	C	16
42896	C	16
42897	C	16
42898	C	16
42899	C	16
42900	C	16
42901	C	16
42902	C	16
42903	C	16
42904	C	16
42905	C	16
42906	C	16
42907	C	16
42908	C	16
42909	C	16
42910	C	16
42911	C	16
42912	C	16
42913	C	16
42914	C	16
42915	C	16
42916	C	16
42917	C	16
42918	C	16
42919	C	16
42920	C	16
42921	C	16
42922	C	16
42923	C	16
42924	C	16
42925	C	16
42926	C	16
42927	C	16
42928	C	16
42929	C	16
42930	C	16
42931	C	16
42932	C	16
42933	C	16
42934	C	16
42935	C	16
42936	C	16
42937	C	16
42938	C	16
42939	C	16
42940	C	16
42941	C	16
42942	C	16
42943	C	16
42944	C	16
42945	C	16
42946	C	16
42947	C	16
42948	C	16
42949	C	16
42950	C	16
42951	C	16
42952	C	16
42953	C	16
42954	C	16
42955	C	16
42956	C	16
42957	C	16
42958	C	16
42959	C	16
42960	C	16
42961	C	16
42962	C	16
42963	C	16
42964	C	16
42965	C	16
42966	C	16
42967	C	16
42968	C	16
42969	C	16
42970	C	16
42971	C	16
42972	C	16
42973	C	16
42974	C	16
42975	C	16
42976	C	16
42977	C	16
42978	C	16
42979	C	16
42980	C	16
42981	C	16
42982	C	16
42983	C	16
42984	C	16
42985	C	16
42986	C	16
42987	C	16
42988	C	16
42989	C	16
42990	C	16
42991	C	16
42992	C	16
42993	C	16
42994	C	16
42995	C	16
42996	C	16
42997	C	16
42998	C	16
42999	C	16
43000	C	16
43001	C	16
43002	C	16
43003	C	16
43004	C	16
43005	C	16
43006	C	16
43007	C	16
43008	C	16
43009	C	16
43010	C	16
43011	C	16
43012	C	16
43013	C	16
43014	C	16
43015	C	16
43016	C	16
43017	C	16
43018	C	16
43019	C	16
43020	C	16
43021	C	16
43022	C	16
43023	C	16
43024	C	16
43025	C	16
43026	C	16
43027	C	16
43028	C	16
43029	C	16
43030	C	16
43031	C	16
43032	C	16
43033	C	16
43034	C	16
43035	C	16
43036	C	16
43037	C	16
43038	C	16
43039	C	16
43040	C	16
43041	C	16
43042	C	16
43043	C	16
43044	C	16
43045	C	16
43046	C	16
43047	C	16
43048	C	16
43049	C	16
43050	C	16
43051	C	16
43052	C	16
43053	C	16
43054	C	16
43055	C	16
43056	C	16
43057	C	16
43058	C	16
43059	C	16
43060	C	16
43061	C	16
43062	C	16
43063	C	16
43064	C	16
43065	C	16
43066	C	16
43067	C	16
43068	C	16
43069	C	16
43070	C	16
43071	C	16
43072	C	16
43073	C	16
43074	C	16
43075	C	16
43076	C	16
43077	C	16
43078	C	16
43079	C	16
43080	C	16
43081	C	16
43082	C	16
43083	C	16
43084	C	16
43085	C	16
43086	C	16
43087	C	16
43088	C	16
43089	C	16
43090	C	16
43091	C	16
43092	C	16
43093	C	16
43094	C	16
43095	C	16
43096	C	16
43097	C	16
43098	C	16
43099	C	16
43100	C	16
43101	C	16
43102	C	16
43103	C	16
43104	C	16
43105	C	16
43106	C	16
43107	C	16
43108	C	16
43109	C	16
43110	C	16
43111	C	16
43112	C	16
43113	C	16
43114	C	16
43115	C	16
43116	C	16
43117	C	16
43118	C	16
43119	C	16
43120	C	16
43121	C	16
43122	C	16
43123	C	16
43124	C	16
43125	C	16
43126	C	16
43127	C	16
43128	C	16
43129	C	16
43130	C	16
43131	C	16
43132	C	16
43133	C	16
43134	C	16
43135	C	16
43136	C	16
43137	C	16
43138	C	16
43139	C	16
43140	C	16
43141	C	16
43142	C	16
43143	C	16
43144	C	16
43145	C	16
43146	C	16
43147	C	16
43148	C	16
43149	C	16
43150	C	16
43151	C	16
43152	C	16
43153	C	16
43154	C	16
43155	C	16
43156	C	16
43157	C	16
43158	C	16
43159	C	16
43160	C	16
43161	C	16
43162	C	16
43163	C	16
43164	C	16
43165	C	16
43166	C	16
43167	C	16
43168	C	16
43169	C	16
43170	C	16
43171	C	16
43172	C	16
43173	C	16
43174	C	16
43175	C	16
43176	C	16
43177	C	16
43178	C	16
43179	C	16
43180	C	16
43181	C	16
43182	C	16
43183	C	16
43184	C	16
43185	C	16
43186	C	16
43187	C	16
43188	C	16
43189	C	16
43190	C	16
43191	C	16
43192	C	16
43193	C	16
43194	C	16
43195	C	16
43196	C	16
43197	C	16
43198	C	16
43199	C	16
43200	C	16
43201	C	16
43202	C	16
43203	C	16
43204	C	16
43205	C	16
43206	C	16
43207	C	16
43208	C	16
43209	C	16
43210	C	16
43211	C	16
43212	C	16
43213	C	16
43214	C	16
43215	C	16
43216	C	16
43217	C	16
43218	C	16
43219	C	16
43220	C	16
43221	C	16
43222	C	16
43223	C	16
43224	C	16
43225	C	16
43226	C	16
43227	C	16
43228	C	16
43229	C	16
43230	C	16
43231	C	16
43232	C	16
43233	C	16
43234	C	16
43235	C	16
43236	C	16
43237	C	16
43238	C	16
43239	C	16
43240	C	16
43241	C	16
43242	C	16
43243	C	16
43244	C	16
43245	C	16
43246	C	16
43247	C	16
43248	C	16
43249	C	16
43250	C	16
43251	C	16
43252	C	16
43253	C	16
43254	C	16
43255	C	16
43256	C	16
43257	C	16
43258	C	16
43259	C	16
43260	C	16
43261	C	16
43262	C	16
43263	C	16
43264	C	16
43265	C	16
43266	C	16
43267	C	16
43268	C	16
43269	C	16
43270	C	16
43271	C	16
43272	C	16
43273	C	16
43274	C	16
43275	C	16
43276	C	16
43277	C	16
43278	C	16
43279	C	16
43280	C	16
43281	C	16
43282	C	16
43283	C	16
43284	C	16
43285	C	16
43286	C	16
43287	C	16
43288	C	16
43289	C	16
43290	C	16
43291	C	16
43292	C	16
43293	C	16
43294	C	16
43295	C	16
43296	C	16
43297	C	16
43298	C	16
43299	C	16
43300	C	16
43301	C	16
43302	C	16
43303	C	16
43304	C	16
43305	C	16
43306	C	16
43307	C	16
43308	C	16
43309	C	16
43310	C	16
43311	C	16
43312	C	16
43313	C	16
43314	C	16
43315	C	16
43316	C	16
43317	C	16
43318	C	16
43319	C	16
43320	C	16
43321	C	16
43322	C	16
43323	C	16
43324	C	16
43325	C	16
43326	C	16
43327	C	16
43328	C	16
43329	C	16
43330	C	16
43331	C	16
43332	C	16
43333	C	16
43334	C	16
43335	C	16
43336	C	16
43337	C	16
43338	C	16
43339	C	16
43340	C	16
43341	C	16
43342	C	16
43343	C	16
43344	C	16
43345	C	16
43346	C	16
43347	C	16
43348	C	16
43349	C	16
43350	C	16
43351	C	16
43352	C	16
43353	C	16
43354	C	16
43355	C	16
43356	C	16
43357	C	16
43358	C	16
43359	C	16
43360	C	16
43361	C	16
43362	C	16
43363	C	16
43364	C	16
43365	C	16
43366	C	16
43367	C	16
43368	C	16
43369	C	16
43370	C	16
43371	C	16
43372	C	16
43373	C	16
43374	C	16
43375	C	16
43376	C	16
43377	C	16
43378	C	16
43379	C	16
43380	C	16
43381	C	16
43382	C	16
43383	C	16
43384	C	16
43385	C	16
43386	C	16
43387	C	16
43388	C	16
43389	C	16
43390	C	16
43391	C	16
43392	C	16
43393	C	16
43394	C	16
43395	C	16
43396	C	16
43397	C	16
43398	C	16
43399	C	16
43400	C	16
43401	C	16
43402	C	16
43403	C	16
43404	C	16
43405	C	16
43406	C	16
43407	C	16
43408	C	16
43409	C	16
43410	C	16
43411	C	16
43412	C	16
43413	C	16
43414	C	16
43415	C	16
43416	C	16
43417	C	16
43418	C	16
43419	C	16
43420	C	16
43421	C	16
43422	C	16
43423	C	16
43424	C	16
43425	C	16
43426	C	16
43427	C	16
43428	C	16
43429	C	16
43430	C	16
43431	C	16
43432	C	16
43433	C	16
43434	C	16
43435	C	16
43436	C	16
43437	C	16
43438	C	16
43439	C	16
43440	C	16
43441	C	16
43442	C	16
43443	C	16
43444	C	16
43445	C	16
43446	C	16
43447	C	16
43448	C	16
43449	C	16
43450	C	16
43451	C	16
43452	C	16
43453	C	16
43454	C	16
43455	C	16
43456	C	16
43457	C	16
43458	C	16
43459	C	16
43460	C	16
43461	C	16
43462	C	16
43463	C	16
43464	C	16
43465	C	16
43466	C	16
43467	C	16
43468	C	16
43469	C	16
43470	C	16
43471	C	16
43472	C	16
43473	C	16
43474	C	16
43475	C	16
43476	C	16
43477	C	16
43478	C	16
43479	C	16
43480	C	16
43481	C	16
43482	C	16
43483	C	16
43484	C	16
43485	C	16
43486	C	16
43487	C	16
43488	C	16
43489	C	16
43490	C	16
43491	C	16
43492	C	16
43493	C	16
43494	C	16
43495	C	16
43496	C	16
43497	C	16
43498	C	16
43499	C	16
43500	C	16
43501	C	16
43502	C	16
43503	C	16
43504	C	16
43505	C	16
43506	C	16
43507	C	16
43508	C	16
43509	C	16
43510	C	16
43511	C	16
43512	C	16
43513	C	16
43514	C	16
43515	C	16
43516	C	16
43517	C	16
43518	C	16
43519	C	16
43520	C	16
43521	C	16
43522	C	16
43523	C	16
43524	C	16
43525	C	16
43526	C	16
43527	C	16
43528	C	16
43529	C	16
43530	C	16
43531	C	16
43532	C	16
43533	C	16
43534	C	16
43535	C	16
43536	C	16
43537	C	16
43538	C	16
43539	C	16
43540	C	16
43541	C	16
43542	C	16
43543	C	16
43544	C	16
43545	C	16
43546	C	16
43547	C	16
43548	C	16
43549	C	16
43550	C	16
43551	C	16
43552	C	16
43553	C	16
43554	C	16
43555	C	16
43556	C	16
43557	C	16
43558	C	16
43559	C	16
43560	C	16
43561	C	16
43562	C	16
43563	C	16
43564	C	16
43565	C	16
43566	C	16
43567	C	16
43568	C	16
43569	C	16
43570	C	16
43571	C	16
43572	C	16
43573	C	16
43574	C	16
43575	C	16
43576	C	16
43577	C	16
43578	C	16
43579	C	16
43580	C	16
43581	C	16
43582	C	16
43583	C	16
43584	C	16
43585	C	16
43586	C	16
43587	C	16
43588	C	16
43589	C	16
43590	C	16
43591	C	16
43592	C	16
43593	C	16
43594	C	16
43595	C	16
43596	C	16
43597	C	16
43598	C	16
43599	C	16
43600	C	16
43601	C	16
43602	C	16
43603	C	16
43604	C	16
43605	C	16
43606	C	16
43607	C	16
43608	C	16
43609	C	16
43610	C	16
43611	C	16
43612	C	16
43613	C	16
43614	C	16
43615	C	16
43616	C	16
43617	C	16
43618	C	16
43619	C	16
43620	C	16
43621	C	16
43622	C	16
43623	C	16
43624	C	16
43625	C	16
43626	C	16
43627	C	16
43628	C	16
43629	C	16
43630	C	16
43631	C	16
43632	C	16
43633	C	16
43634	C	16
43635	C	16
43636	C	16
43637	C	16
43638	C	16
43639	C	16
43640	C	16
43641	C	16
43642	C	16
43643	C	16
43644	C	16
43645	C	16
43646	C	16
43647	C	16
43648	C	16
43649	C	16
43650	C	16
43651	C	16
43652	C	16
43653	C	16
43654	C	16
43655	C	16
43656	C	16
43657	C	16
43658	C	16
43659	C	16
43660	C	16
43661	C	16
43662	C	16
43663	C	16
43664	C	16
43665	C	16
43666	C	16
43667	C	16
43668	C	16
43669	C	16
43670	C	16
43671	C	16
43672	C	16
43673	C	16
43674	C	16
43675	C	16
43676	C	16
43677	C	16
43678	C	16
43679	C	16
43680	C	16
43681	C	16
43682	C	16
43683	C	16
43684	C	16
43685	C	16
43686	C	16
43687	C	16
43688	C	16
43689	C	16
43690	C	16
43691	C	16
43692	C	16
43693	C	16
43694	C	16
43695	C	16
43696	C	16
43697	C	16
43698	C	16
43699	C	16
43700	C	16
43701	C	16
43702	C	16
43703	C	16
43704	C	16
43705	C	16
43706	C	16
43707	C	16
43708	C	16
43709	C	16
43710	C	16
43711	C	16
43712	C	16
43713	C	16
43714	C	16
43715	C	16
43716	C	16
43717	C	16
43718	C	16
43719	C	16
43720	C	16
43721	C	16
43722	C	16
43723	C	16
43724	C	16
43725	C	16
43726	C	16
43727	C	16
43728	C	16
43729	C	16
43730	C	16
43731	C	16
43732	C	16
43733	C	16
43734	C	16
43735	C	16
43736	C	16
43737	C	16
43738	C	16
43739	C	16
43740	C	16
43741	C	16
43742	C	16
43743	C	16
43744	C	16
43745	C	16
43746	C	16
43747	C	16
43748	C	16
43749	C	16
43750	C	16
43751	C	16
43752	C	16
43753	C	16
43754	C	16
43755	C	16
43756	C	16
43757	C	16
43758	C	16
43759	C	16
43760	C	16
43761	C	16
43762	C	16
43763	C	16
43764	C	16
43765	C	16
43766	C	16
43767	C	16
43768	C	16
43769	C	16
43770	C	16
43771	C	16
43772	C	16
43773	C	16
43774	C	16
43775	C	16
43776	C	16
43777	C	16
43778	C	16
43779	C	16
43780	C	16
43781	C	16
43782	C	16
43783	C	16
43784	C	16
43785	C	16
43786	C	16
43787	C	16
43788	C	16
43789	C	16
43790	C	16
43791	C	16
43792	C	16
43793	C	16
43794	C	16
43795	C	16
43796	C	16
43797	C	16
43798	C	16
43799	C	16
43800	C	16
43801	C	16
43802	C	16
43803	C	16
43804	C	16
43805	C	16
43806	C	16
43807	C	16
43808	C	16
43809	C	16
43810	C	16
43811	C	16
43812	C	16
43813	C	16
43814	C	16
43815	C	16
43816	C	16
43817	C	16
43818	C	16
43819	C	16
43820	C	16
43821	C	16
43822	C	16
43823	C	16
43824	C	16
43825	C	16
43826	C	16
43827	C	16
43828	C	16
43829	C	16
43830	C	16
43831	C	16
43832	C	16
43833	C	16
43834	C	16
43835	C	16
43836	C	16
43837	C	16
43838	C	16
43839	C	16
43840	C	16
43841	C	16
43842	C	16
43843	C	16
43844	C	16
43845	C	16
43846	C	16
43847	C	16
43848	C	16
43849	C	16
43850	C	16
43851	C	16
43852	C	16
43853	C	16
43854	C	16
43855	C	16
43856	C	16
43857	C	16
43858	C	16
43859	C	16
43860	C	16
43861	C	16
43862	C	16
43863	C	16
43864	C	16
43865	C	16
43866	C	16
43867	C	16
43868	C	16
43869	C	16
43870	C	16
43871	C	16
43872	C	16
43873	C	16
43874	C	16
43875	C	16
43876	C	16
43877	C	16
43878	C	16
43879	C	16
43880	C	16
43881	C	16
43882	C	16
43883	C	16
43884	C	16
43885	C	16
43886	C	16
43887	C	16
43888	C	16
43889	C	16
43890	C	16
43891	C	16
43892	C	16
43893	C	16
43894	C	16
43895	C	16
43896	C	16
43897	C	16
43898	C	16
43899	C	16
43900	C	16
43901	C	16
43902	C	16
43903	C	16
43904	C	16
43905	C	16
43906	C	16
43907	C	16
43908	C	16
43909	C	16
43910	C	16
43911	C	16
43912	C	16
43913	C	16
43914	C	16
43915	C	16
43916	C	16
43917	C	16
43918	C	16
43919	C	16
43920	C	16
43921	C	16
43922	C	16
43923	C	16
43924	C	16
43925	C	16
43926	C	16
43927	C	16
43928	C	16
43929	C	16
43930	C	16
43931	C	16
43932	C	16
43933	C	16
43934	C	16
43935	C	16
43936	C	16
43937	C	16
43938	C	16
43939	C	16
43940	C	16
43941	C	16
43942	C	16
43943	C	16
43944	C	16
43945	C	16
43946	C	16
43947	C	16
43948	C	16
43949	C	16
43950	C	16
43951	C	16
43952	C	16
43953	C	16
43954	C	16
43955	C	16
43956	C	16
43957	C	16
43958	C	16
43959	C	16
43960	C	16
43961	C	16
43962	C	16
43963	C	16
43964	C	16
43965	C	16
43966	C	16
43967	C	16
43968	C	16
43969	C	16
43970	C	16
43971	C	16
43972	C	16
43973	C	16
43974	C	16
43975	C	16
43976	C	16
43977	C	16
43978	C	16
43979	C	16
43980	C	16
43981	C	16
43982	C	16
43983	C	16
43984	C	16
43985	C	16
43986	C	16
43987	C	16
43988	C	16
43989	C	16
43990	C	16
43991	C	16
43992	C	16
43993	C	16
43994	C	16
43995	C	16
43996	C	16
43997	C	16
43998	C	16
43999	C	16
44000	C	16
44001	C	16
44002	C	16
44003	C	16
44004	C	16
44005	C	16
44006	C	16
44007	C	16
44008	C	16
44009	C	16
44010	C	16
44011	C	16
44012	C	16
44013	C	16
44014	C	16
44015	C	16
44016	C	16
44017	C	16
44018	C	16
44019	C	16
44020	C	16
44021	C	16
44022	C	16
44023	C	16
44024	C	16
44025	C	16
44026	C	16
44027	C	16
44028	C	16
44029	C	16
44030	C	16
44031	C	16
44032	C	16
44033	C	16
44034	C	16
44035	C	16
44036	C	16
44037	C	16
44038	C	16
44039	C	16
44040	C	16
44041	C	16
44042	C	16
44043	C	16
44044	C	16
44045	C	16
44046	C	16
44047	C	16
44048	C	16
44049	C	16
44050	C	16
44051	C	16
44052	C	16
44053	C	16
44054	C	16
44055	C	16
44056	C	16
44057	C	16
44058	C	16
44059	C	16
44060	C	16
44061	C	16
44062	C	16
44063	C	16
44064	C	16
44065	C	16
44066	C	16
44067	C	16
44068	C	16
44069	C	16
44070	C	16
44071	C	16
44072	C	16
44073	C	16
44074	C	16
44075	C	16
44076	C	16
44077	C	16
44078	C	16
44079	C	16
44080	C	16
44081	C	16
44082	C	16
44083	C	16
44084	C	16
44085	C	16
44086	C	16
44087	C	16
44088	C	16
44089	C	16
44090	C	16
44091	C	16
44092	C	16
44093	C	16
44094	C	16
44095	C	16
44096	C	16
44097	C	16
44098	C	16
44099	C	16
44100	C	16
44101	C	16
44102	C	16
44103	C	16
44104	C	16
44105	C	16
44106	C	16
44107	C	16
44108	C	16
44109	C	16
44110	C	16
44111	C	16
44112	C	16
44113	C	16
44114	C	16
44115	C	16
44116	C	16
44117	C	16
44118	C	16
44119	C	16
44120	C	16
44121	C	16
44122	C	16
44123	C	16
44124	C	16
44125	C	16
44126	C	16
44127	C	16
44128	C	16
44129	C	16
44130	C	16
44131	C	16
44132	C	16
44133	C	16
44134	C	16
44135	C	16
44136	C	16
44137	C	16
44138	C	16
44139	C	16
44140	C	16
44141	C	16
44142	C	16
44143	C	16
44144	C	16
44145	C	16
44146	C	16
44147	C	16
44148	C	16
44149	C	16
44150	C	16
44151	C	16
44152	C	16
44153	C	16
44154	C	16
44155	C	16
44156	C	16
44157	C	16
44158	C	16
44159	C	16
44160	C	16
44161	C	16
44162	C	16
44163	C	16
44164	C	16
44165	C	16
44166	C	16
44167	C	16
44168	C	16
44169	C	16
44170	C	16
44171	C	16
44172	C	16
44173	C	16
44174	C	16
44175	C	16
44176	C	16
44177	C	16
44178	C	16
44179	C	16
44180	C	16
44181	C	16
44182	C	16
44183	C	16
44184	C	16
44185	C	16
44186	C	16
44187	C	16
44188	C	16
44189	C	16
44190	C	16
44191	C	16
44192	C	16
44193	C	16
44194	C	16
44195	C	16
44196	C	16
44197	C	16
44198	C	16
44199	C	16
44200	C	16
44201	C	16
44202	C	16
44203	C	16
44204	C	16
44205	C	16
44206	C	16
44207	C	16
44208	C	16
44209	C	16
44210	C	16
44211	C	16
44212	C	16
44213	C	16
44214	C	16
44215	C	16
44216	C	16
44217	C	16
44218	C	16
44219	C	16
44220	C	16
44221	C	16
44222	C	16
44223	C	16
44224	C	16
44225	C	16
44226	C	16
44227	C	16
44228	C	16
44229	C	16
44230	C	16
44231	C	16
44232	C	16
44233	C	16
44234	C	16
44235	C	16
44236	C	16
44237	C	16
44238	C	16
44239	C	16
44240	C	16
44241	C	16
44242	C	16
44243	C	16
44244	C	16
44245	C	16
44246	C	16
44247	C	16
44248	C	16
44249	C	16
44250	C	16
44251	C	16
44252	C	16
44253	C	16
44254	C	16
44255	C	16
44256	C	16
44257	C	16
44258	C	16
44259	C	16
44260	C	16
44261	C	16
44262	C	16
44263	C	16
44264	C	16
44265	C	16
44266	C	16
44267	C	16
44268	C	16
44269	C	16
44270	C	16
44271	C	16
44272	C	16
44273	C	16
44274	C	16
44275	C	16
44276	C	16
44277	C	16
44278	C	16
44279	C	16
44280	C	16
44281	C	16
44282	C	16
44283	C	16
44284	C	16
44285	C	16
44286	C	16
44287	C	16
44288	C	16
44289	C	16
44290	C	16
44291	C	16
44292	C	16
44293	C	16
44294	C	16
44295	C	16
44296	C	16
44297	C	16
44298	C	16
44299	C	16
44300	C	16
44301	C	16
44302	C	16
44303	C	16
44304	C	16
44305	C	16
44306	C	16
44307	C	16
44308	C	16
44309	C	16
44310	C	16
44311	C	16
44312	C	16
44313	C	16
44314	C	16
44315	C	16
44316	C	16
44317	C	16
44318	C	16
44319	C	16
44320	C	16
44321	C	16
44322	C	16
44323	C	16
44324	C	16
44325	C	16
44326	C	16
44327	C	16
44328	C	16
44329	C	16
44330	C	16
44331	C	16
44332	C	16
44333	C	16
44334	C	16
44335	C	16
44336	C	16
44337	C	16
44338	C	16
44339	C	16
44340	C	16
44341	C	16
44342	C	16
44343	C	16
44344	C	16
44345	C	16
44346	C	16
44347	C	16
44348	C	16
44349	C	16
44350	C	16
44351	C	16
44352	C	16
44353	C	16
44354	C	16
44355	C	16
44356	C	16
44357	C	16
44358	C	16
44359	C	16
44360	C	16
44361	C	16
44362	C	16
44363	C	16
44364	C	16
44365	C	16
44366	C	16
44367	C	16
44368	C	16
44369	C	16
44370	C	16
44371	C	16
44372	C	16
44373	C	16
44374	C	16
44375	C	16
44376	C	16
44377	C	16
44378	C	16
44379	C	16
44380	C	16
44381	C	16
44382	C	16
44383	C	16
44384	C	16
44385	C	16
44386	C	16
44387	C	16
44388	C	16
44389	C	16
44390	C	16
44391	C	16
44392	C	16
44393	C	16
44394	C	16
44395	C	16
44396	C	16
44397	C	16
44398	C	16
44399	C	16
44400	C	16
44401	C	16
44402	C	16
44403	C	16
44404	C	16
44405	C	16
44406	C	16
44407	C	16
44408	C	16
44409	C	16
44410	C	16
44411	C	16
44412	C	16
44413	C	16
44414	C	16
44415	C	16
44416	C	16
44417	C	16
44418	C	16
44419	C	16
44420	C	16
44421	C	16
44422	C	16
44423	C	16
44424	C	16
44425	C	16
44426	C	16
44427	C	16
44428	C	16
44429	C	16
44430	C	16
44431	C	16
44432	C	16
44433	C	16
44434	C	16
44435	C	16
44436	C	16
44437	C	16
44438	C	16
44439	C	16
44440	C	16
44441	C	16
44442	C	16
44443	C	16
44444	C	16
44445	C	16
44446	C	16
44447	C	16
44448	C	16
44449	C	16
44450	C	16
44451	C	16
44452	C	16
44453	C	16
44454	C	16
44455	C	16
44456	C	16
44457	C	16
44458	C	16
44459	C	16
44460	C	16
44461	C	16
44462	C	16
44463	C	16
44464	C	16
44465	C	16
44466	C	16
44467	C	16
44468	C	16
44469	C	16
44470	C	16
44471	C	16
44472	C	16
44473	C	16
44474	C	16
44475	C	16
44476	C	16
44477	C	16
44478	C	16
44479	C	16
44480	C	16
44481	C	16
44482	C	16
44483	C	16
44484	C	16
44485	C	16
44486	C	16
44487	C	16
44488	C	16
44489	C	16
44490	C	16
44491	C	16
44492	C	16
44493	C	16
44494	C	16
44495	C	16
44496	C	16
44497	C	16
44498	C	16
44499	C	16
44500	C	16
